name,url,rating,address,total reviews,cuisine,price,neighborhood,website,email,phone,review rating,review description,review dine date
Brannon's Cafe,http://www.opentable.com/brannons-cafe?scpref=109&tab=2,3.4,"16641 La Cantera Parkway San Antonio, TX  78256 ",5,American,$30 and under,North San Antonio,http://www.westinlacantera.com/dining.html,lonnie.caldwell@westin.com,(210) 558-2443,3.4 / 5,"Typical Texas hotel food, except probably pricier since it's a Westin.",07/16/2012
Cappy's Restaurant,http://www.opentable.com/cappys-restaurant?scpref=109&tab=2,4.4,"5011 Broadway San Antonio, TX  78209 ",128,Contemporary American,$31 to $50,Alamo Heights,http://www.cappysrestaurant.com,"",(210) 828-9669,4.4 / 5,"We love Cappy's and keep coming back but for the for the first time we were Very disappointed in the food. Table ordered Swordfish x 2, Mustang Chicken and the Texas Platter. We were all very disappointed. Appetizers were wonderful but all 4 of us felt our entrees were very bland despite the nice presentation. Service was very very good as usual but food substandard",07/18/2012
Chart House Restaurant - Tower of the Americas,http://www.opentable.com/chart-house-restaurant-tower-of-the-americas?scpref=109&tab=2,4.1,"601 Tower of the Americas Way San Antonio, TX  78205 ",621,Seafood,$31 to $50,Downtown,http://www.chart-house.com,tame@ldry.com,(210) 223-3101,4.1 / 5,"Excellent dining experience. The only drawback was the wait for our reservation. The reservation was for 7:30 and we didn't get seated for a little over an hour. It was Saturday night and I requested a window table. When we were finally were seated, we were directed to a booth across from the window that would have seated at least six. I told the host that we were only a party of two and would like what we requested. We were promptly seated at a window table for two. The hour wait was spent in the bar and it was very nice too. I had looked at the menu on line and had an idea what I wanted. We ordered and one of the entrees ordered was not available and the dessert we were looking forward to, the souffle, was also not available.",07/21/2012
Citrus @ Hotel Valencia Riverwalk,http://www.opentable.com/citrus-at-hotel-valencia-riverwalk?scpref=109&tab=2,4.2,"150 East Houston St. San Antonio, TX  78205 ",57,Contemporary American,$30 and under,Downtown,http://www.hotelvalencia-riverwalk.com/dining/citrus.php,CitrusSA@valenciagroup.com,(210) 230-8412,4.2 / 5,"Great food all around.Shrimp appetizers were plentiful and filling. 1 order was enough for two.Tomato salad was also delicious.Kristi, our waitress, recommended the Snapper which was very good and complemented by the caramelized onion and whatever type of grain it was served over.The original bottle of wine I ordered was out of stock but she recommended an excellent replacement. Which we went out and bought a bottle for the house.Thank you Kristi for your excellent service and charming personality.Slight draw back was the extreme quietness of the restaurant. There was no low playing or mild mood music and I could hear nearby conversations. The clanking of people dining was also noticeable due how quiet it was.",06/30/2012
Drew's American Grill,http://www.opentable.com/drews-american-grill?scpref=109&tab=2,4.2,"18740 Stone Oak Parkway San Antonio, TX  78258 ",84,American,$30 and under,Stone Oak,http://www.drewsamericangrill.com,drewg@drewsamericangrill.com,(210) 483-7600,4.2 / 5,Awesome service and food. Standout was attention to detail.,07/15/2012
Esquire Tavern,http://www.opentable.com/esquire-tavern?scpref=109&tab=2,4.7,"155 East Commerce San Antonio, TX  78205 ",11,Gastro Pub,$30 and under,Downtown,http://esquiretavern-sa.com,erica@esquiretavern-sa.com,(210) 222-2521,4.7 / 5,"A local place to see for the bar. On that note, menu is limited, fried bar food. View and ambiance are the highlight here.",05/03/2012
Fleming's Prime Steakhouse & Wine Bar - San Antonio,http://www.opentable.com/flemings-prime-steakhouse-and-wine-bar-san-antonio?scpref=109&tab=2,4.3,"255 East Basse Road Suite 200 San Antonio, TX  78209",45,Steak,$31 to $50,Alamo Heights,http://www.flemingssteakhouse.com/SanAntonio,sanantonio@flemingssteakhouse.com,(210) 824-9463,4.4 / 5,"Table was ready on time, the bone in ribeye was fantastic and prepared perfectly. The service was attentive and timed well. My only drawback was the ""noise"". I guess it was more ""energy"" than noise. I was there with my daughters for a special dinner and the 3 of us noted there seemed to be more stimulation then at other similar restaurants.I will go back though, FYI. Great overall.",07/20/2012
Francesca's at Sunset,http://www.opentable.com/francescas-at-sunset?scpref=109&tab=2,4.2,"16641 La Cantera Parkway San Antonio, TX  78256 ",42,American,$31 to $50,North San Antonio,http://www.westinlacantera.com/dining.html,adam.montalvo@westin.com,(210) 558-2253,4.2 / 5,"Great place to eat.La Canterra was such a great place to take my wife on her 30th b-day.We both loved the ambiance,food and service indeed...Will be back again",07/18/2012
Frederick's Bistro,http://www.opentable.com/fredericks-bistro?scpref=109&tab=2,4.5,"14439 NW Military Highway Suite 100 San Antonio, TX  78231",39,French,$31 to $50,North San Antonio,http://www.fredericksbistro.com,costabroadway@hotmail.com,(210) 888-1500,4.5 / 5,"As usual, food and service were wonderful. I had the lamb chops - so delicious! One of my dining partners had the stuffed chicken and she was very happy with her entree. Will definitely be back!",06/25/2012
The Grill at Leon Springs,http://www.opentable.com/the-grill-at-leon-springs?scpref=109&tab=2,4.5,"24116 IH10 W San Antonio, TX  78257 ",26,Seafood,$31 to $50,Leon Springs,http://www.leonspringsgrill.com,thegrillatls@sbcglobal.net,(210) 698-8797,4.5 / 5,The fish is always outstanding. Probably the best in San Antonio.,06/24/2012
The Gruene Door,http://www.opentable.com/the-gruene-door?scpref=109&tab=2,4.4,"2360 Gruene Lake Dr New Braunfels, TX  78130 ",64,American,$30 and under,New Braunfels,http://www.thegruenedoor.com,thegruenedoor@gmail.com,(830) 629-2600,4.4 / 5,"Greeted and welecomed in a very professional fashion. We were seated in an area which I had asked for as a ""quiet and cozy"" and as it turns out, most of the area we were in was just that.The server was ""Davey"", she was very knowledgeable on the menu and kept us well attended to.Our company here in town has used this restraunt before on other business venues, but for a personal outing, it serves quite well.",07/13/2012
Jerusalem Grill,http://www.opentable.com/jerusalem-grill?scpref=109&tab=2,4.4,"3259 Wurzbach Rd San Antonio, TX  78238 ",7,Middle Eastern,$30 and under,North San Antonio,http://www.jerusalemgrill.net,jerusalem2011@aol.com,(210) 680-8400,4.3 / 5,The service was excellent. I liked the atmosphere. I will be back. Thanks,06/23/2012
JW Marriott San Antonio - 18 Oaks,http://www.opentable.com/jw-marriott-san-antonio-18-oaks?scpref=109&tab=2,4.4,"23808 Resort Parkway San Antonio, TX  78261 ",25,Steak,$30 and under,North San Antonio,http://www.jwsanantonio.com/18-Oaks-59.html,"",(210) 491-5825,4.4 / 5,Wonderful menu filled with organic and locally produced ingredients. Every dish was excellent and the service was fantastic. Beautiful view overlooking the golf course. Incredible Brunch!,07/15/2012
JW Marriott San Antonio - Cibolo Moon,http://www.opentable.com/jw-marriott-san-antonio-cibolo-moon?scpref=109&tab=2,3.9,"23808 Resort Parkway San Antonio, TX  23808 ",17,Southwest,$30 and under,North San Antonio,http://www.jwsanantonio.com/Cibolo-Moon-58.html,bchris.masker@marriott.com,(210) 404-3434,3.9 / 5,The wine list is very limited.... very few choices if you are into wine. The menu is also limited. Very pleasant atmosphere and decor... nice view of the JW Marriott grounds.,06/23/2012
JW Marriott San Antonio - High Velocity,http://www.opentable.com/jw-marriott-san-antonio-high-velocity?scpref=109&tab=2,3.5,"23808 Resort Pkwy San Antonio, TX  78261 ",2,Contemporary American,$30 and under,North San Antonio,http://www.jwsanantonio.com/High-Velocity-60.html,michael.cunningham@marriott.com,(210) 403-3434,4 / 5,"We were just going to eat & have some drinks, then the Hostess let me know about a Special Beer Pairing Dinner. So glad she did. We had a group of 6 & we all had a Fabulous time! We will definitely be going again! Thanks!",03/02/2012
Kirby's Prime Steakhouse - San Antonio,http://www.opentable.com/kirbys-prime-steakhouse-san-antonio?scpref=109&tab=2,4.4,"123 N. Loop 1604 San Antonio, TX  78232 ",180,Steakhouse,$31 to $50,North San Antonio,http://www.kirbyssteakhouse.com,sanantonio@kirbyssteakhouse.com,(210) 404-2221,4.4 / 5,"Everything was perfect...food, service, atmosphere and the jazz band that was playing was an added plus for the evening! Thank you!",07/20/2012
Kona Grill - San Antonio,http://www.opentable.com/kona-grill-san-antonio?scpref=109&tab=2,4.4,"15900 La Cantera Parkway The Shops At La Cantera San Antonio, TX  78256",25,Contemporary American,$30 and under,La Cantera,http://www.konagrill.com,sanantonio@konagrill.com,(210) 877-5355,4.4 / 5,"Enjoyed the food and service! My dining companion had the pork loin, which I had a bite of, it was delicious! I had the mac-nut chicken, so tasty, reminded me of Hawaii! We will definitely return to Kona to try other dishes.",07/05/2012
La Cascada - The Resort at Tapatio Springs,http://www.opentable.com/la-cascada-the-resort-at-tapatio-springs?scpref=109&tab=2,4.0,"314 Blue Heron Blvd. Boerne, TX  78006 ",2,Contemporary American,$30 and under,Boerne,http://www.tapatio.com,"",(830) 537-3459,4 / 5,We celebrated our anniversary at La Cascada and had a wonderful time. The food was excellent and the vie outstanding.,06/14/2012
La Fonda on Main,http://www.opentable.com/la-fonda-on-main?scpref=109&tab=2,4.4,"2415 N. Main Ave San Antonio, TX  78212 ",87,Mexican,$30 and under,Downtown,http://www.lafondaonmain.com,amy@lafondaonmain.com,(210) 733-0621,4.4 / 5,Way above expectations in every way.,07/18/2012
Las Canarias - Omni La Mansion,http://www.opentable.com/las-canarias-omni-la-mansion?scpref=109&tab=2,4.5,"112 College Street San Antonio, TX  78205 ",115,American,$31 to $50,Downtown,http://www.omnihotels.com/FindAHotel/SanAntonioLaMansionDelRio/Dining.aspx,enenow@omnihotels.com,(210) 518-1063,4.5 / 5,"We've brunches and dined at Las Canarias many times in our frequent visits to San Antonio.. It deserves the high praise it has garnered on this site, Zagat guides and elsewhere. Incredible service with thoughtfully, well prepared food. Really a gem of San Antonio dining!",07/15/2012
Las Ramblas at Hotel Contessa,http://www.opentable.com/las-ramblas-at-hotel-contessa?scpref=109&tab=2,3.7,"306 West Market Street San Antonio, TX  78205 ",29,Spanish,$30 and under,Downtown,http://thehotelcontessa.com/las_ramblas/las_ramblas.asp,lasramblas@benchmarkmanagement.com,(210) 298-8040,3.7 / 5,This is a great place for Spannish food. While the Paella is not as good as my last trip to Spain it certainly a great choice in San Antonio. The tapas were well thought out and tasty; there was an even assortment between vegetable adn meet; the standard offereings such as Jambon were there as well as unusal ones.,07/16/2012
Liberty Bistro,http://www.opentable.com/liberty-bistro?scpref=109&tab=2,4.4,"200 N. Seguin Ave. New Braunfels, TX  78130 ",15,Contemporary American,$30 and under,Hill Country / New Braunfels,http://www.mylibertybistro.com,darren@mylibertybistro.com,(830) 624-7876,4.4 / 5,Excellent find! The lamb was the best I've ever had. The food was as good as any upscale restaurant in New Braunfles if not better.,07/12/2012
The Little Aussie Bakery & Cafe,http://www.opentable.com/the-little-aussie-bakery-and-cafe?scpref=109&tab=2,3.7,"3610 Avenue B San Antonio, TX  78209 ",10,Australian,$30 and under,Downtown,http://www.thelittleaussiebakery.com,inquiry@thelittleaussiebakery.com,(210) 826-7877,3.7 / 5,It's a quiet little spot with a focus on serving great tasting food to finicky people. They do gluten-free with flair. Only EVOO. The mango chicken is the best chicken I've had in forever.,07/04/2012
Little Gretel,http://www.opentable.com/little-gretel?scpref=109&tab=2,4.3,"518 River Rd. Boerne, TX  78006 ",19,German,$30 and under,Boerne,http://www.littlegretel.com,littlegretel@gvtc.com,(830) 331-1368,4.4 / 5,"We took my dad there for Father's Day brunch and the food,setting and service were all fabulous. We all tried something different from Eggs Benedict, The Reuben, Crabcake Salad, Lox, Sausage Trio plate and my 2 year old especially loved the mac n cheese fritters. We will certainly be back. We had fun feeding the ducks across the street when we were finished too. 5 Stars across the board!",06/17/2012
Luce Ristorante E Enoteca,http://www.opentable.com/luce-ristorante-e-enoteca?scpref=109&tab=2,4.4,"11255 Huebner Rd San Antonio, TX  78230 ",53,Italian,$30 and under,Medical Center,http://lucesanantonio.com,joe-luce@sbcglobal.net,(210) 561-9700,4.4 / 5,"Had a great meal. I think people sometimes forget that Luce provides a great dining experience. If you haven't tried it in a while, you should go again.",07/19/2012
Lüke San Antonio,http://www.opentable.com/luke-san-antonio?scpref=109&tab=2,3.9,"125 E. Houston St. San Antonio, TX  78205 ",159,French,$30 and under,Downtown,http://www.lukesanantonio.com/,lukesanantonio@chefjohnbesh.com,(210) 227-5853,3.9 / 5,Noisy and a large amount of elevator traffic. Not well suited for special occasion dining.,07/21/2012
Maggiano's - San Antonio,http://www.opentable.com/maggianos-san-antonio?scpref=109&tab=2,4.4,"17603 Interstate I-10 W San Antonio, TX  78257 ",211,Italian,$30 and under,The Rim,http://www.maggianos.com,mg0207gmom@maggianos.com,(210) 451-6000,4.4 / 5,excellent experiance....will be back,07/20/2012
MAX's Wine Dive - San Antonio,http://www.opentable.com/maxs-wine-dive-san-antonio?scpref=109&tab=2,4.2,"340 East Basse Road, Suite 101 San Antonio, TX  78209 ",224,Comfort Food,$30 and under,Downtown,http://www.maxswinedive.com,blade@maxswinedive.com,(210) 444-9547,4.2 / 5,"LOVED the food!! I thought about it the whole next day!!! The happy hour prices were not so happy, but the food more than made up for the price of the wine.",07/18/2012
The Melting Pot - San Antonio,http://www.opentable.com/the-melting-pot-san-antonio?scpref=109&tab=2,4.5,"14855 Blanco Rd,  Suite 110 San Antonio, TX  78216 ",72,Fondue,$31 to $50,North San Antonio,http://www.themeltingpot.com,themeltingpot@satx.rr.com,(210) 479-6358,4.5 / 5,Our server G was the best and we would go back on a night he was working any day! The food was great have been to two other melting pots and this one might be my new favorite!,07/19/2012
Morton's The Steakhouse - San Antonio,http://www.opentable.com/mortons-the-steakhouse-san-antonio?scpref=109&tab=2,4.4,"300 E. Crockett Street Suite 283 San Antonio, TX  78205",82,Steak,$50 and over,Downtown,http://www.mortons.com,cm.msa@mortons.com,(210) 228-0700,4.3 / 5,Staff was exceptional. First class service.,07/20/2012
Myron's at Alon Town Center,http://www.opentable.com/myrons-at-alon-town-center?scpref=109&tab=2,4.4,"10003 NW Military Hwy, Ste 2101 San Antonio, TX  78231 ",148,Steak,$31 to $50,North San Antonio,http://myronsprime.com/,"",(210) 493-3031,4.3 / 5,"Wow! We go here a lot and the food and service is always top notch! I was happy to see it very crowded! Seems others have found my favorite spot! You have advanced to ""hot spot!"". Stephanie is a super server and the extra touches I requested went off beautifully! Myron's always goes above and beyond!",07/20/2012
Myron's Prime Steak House,http://www.opentable.com/myrons-prime-steak-house?scpref=109&tab=2,4.5,"136 N Castell New Braunfels, TX  78130 ",40,Steakhouse,$31 to $50,Hill Country / New Braunfels,http://www.myronsprimesteakhouse.com,myronsprimetime@sbcglobal.net,(830) 624-1024,4.4 / 5,"We were in town celebrating my husbands birthday, and it was the perfect place for a romantic dinner.",07/16/2012
NAO,http://www.opentable.com/nao?scpref=109&tab=2,4.4,"312 Pearl Parkway Bldg 2 Suite 2102 San Antonio, TX  78215",20,Latin American,$30 and under,Downtown,http://naorestaurant.com,"",(210) 554-6484,4.3 / 5,"This was our second trip to NAO and the results were mixed compared to our first trip. My wife thought the food was better,I thought it was slightly inferior. The biggest problem was it was very slow (2 hours for three courses) despite the fact it was almost empty. This may portend problems on weekends! As before the quality of ingredients was excellent. The jicama tacos were very refreshing.The octopus appetizer was very good, and the duck confit was excellent. Dinner partners gave their dishes similar praise.",07/18/2012
Old San Francisco,http://www.opentable.com/old-san-francisco?scpref=109&tab=2,4.2,"10223 Sahara St San Antonio, TX  78216 ",27,Steakhouse,$31 to $50,North San Antonio,http://www.theoldsanfrancisco.com,andrew@absolutelydelicious.com,(210) 342-2321,4.2 / 5,"I love the atmosphere of the Old San Francisco...so friendly, warm, fun, and so unique. A beautiful bar and the girl swinging and hitting the bell are just a part of the fantastic ambience. But what was particularly amazing was the quality of ALL the dishes we tried, not just the steaks! Amazing food at such a reasonable price. Other steak houses charge much more for the steak and all the sides are extra. But OSF provides a salad and your choice of 2 side dishes with your steak...all for less than you would pay just for the steak at other fine steakhouses. We definitely will return to try other dishes. We highly recommend this place without reservation!",07/14/2012
Oro at The Emily Morgan Hotel,http://www.opentable.com/oro-at-the-emily-morgan-hotel?scpref=109&tab=2,3.7,"705 E Houston Street San Antonio, TX  78205 ",17,American,$30 and under,Downtown,http://www.emilymorganhotel.com/oro-restaurant,ccook@emilymorganhotel.com,(210) 225-5100,3.7 / 5,"Went on a Friday night, we're just looking for a decent place for dinner. Menu on website was not what was available, but we did not have a hard time finding things to eat. Food was delicious. Service left a little bit to be desired, but wouldn't keep us from going back. Very cool building. Definitely recommend giving it a try.",07/13/2012
Ostra at Mokara Hotel & Spa,http://www.opentable.com/ostra-at-mokara-hotel-and-spa?scpref=109&tab=2,4.4,"212 W. Crockett St. San Antonio, TX  78205 ",36,Seafood,$31 to $50,Downtown,http://www.mokarahotels.com/sanantonio/dining.html,enenow@omnihotels.com,(210) 396-5817,4.4 / 5,"It was a totally enjoyable experience. The staff were very attentive, the menu was creative, and the food was well prepared. I normally dine outside, but the temperature was a bit high for some of my guests. I can see that this would be a wonderful experience, seasonally.",07/16/2012
Ounce Steakhouse,http://www.opentable.com/ounce-steakhouse?scpref=109&tab=2,4.0,"1401 N Loop 1604 W Suite 105 San Antonio, TX  78258",147,Steakhouse,$31 to $50,North San Antonio,http://ounceprime.com/,manager@ounceprime.com,(210) 493-6200,4 / 5,Steaks were very pricy but all other things on the menu were very reasonable. Very nice place.,07/17/2012
Palm Restaurant - San Antonio,http://www.opentable.com/palm-restaurant-san-antonio?scpref=109&tab=2,4.4,"233 East Houston Street San Antonio, TX  78205 ",131,Steakhouse,$31 to $50,Downtown,http://www.thepalm.com/San-Antonio,jedwards@thepalm.com,(210) 226-7256,4.4 / 5,Staek was prepared as ordered.Patrick is the Perfect waiter. Everyone should ask for him.,07/20/2012
Paloma Blanca Mexican Cuisine,http://www.opentable.com/paloma-blanca-mexican-cuisine?scpref=109&tab=2,4.1,"5800 Broadway San Antonio, TX  78209 ",54,Mexican,$30 and under,Alamo Heights,http://www.PalomaBlanca.net,info@palomablanca.net,(210) 822-6151,4.1 / 5,Thanks Nelly!! Well done as always!!,07/12/2012
Perry's Steakhouse & Grille-San Antonio,http://www.opentable.com/perrys-steakhouse-and-grille-san-antonio?scpref=109&tab=2,4.4,"15900 La Cantera Parkway Suite 22200 San Antonio, TX  78256",377,Steakhouse,$31 to $50,La Cantera,http://www.PerrysSteakhouse.com,SanAntonio@PerrysSteakhouse.com,(210) 558-6161,4.4 / 5,"Clearly one of the top two meals of this type I have eaten in San Antonio in the last 10 years. Every course was better than the one before. Great service, flexible atmosphere.",07/21/2012
Piatti - San Antonio,http://www.opentable.com/piatti-san-antonio?scpref=109&tab=2,4.3,"255 East Basse Street San Antonio, TX  78209 ",107,Italian,$30 and under,Alamo Heights,http://www.piatti.com/loca12.html,"",(210) 832-0300,4.3 / 5,We always enjoy eating there. We think the food is great!,07/20/2012
Q on the Riverwalk - Hyatt Regency,http://www.opentable.com/q-on-the-riverwalk-hyatt-regency?scpref=109&tab=2,4.0,"123 Losoya St San Antonio, TX  78205 ",24,Barbecue,$30 and under,Downtown,http://www.qriverwalk.com,qriverwalk@gmail.com,(210) 362-6325,4 / 5,"I was suspicious of a bbq restaraunt in a major hotel and I should have followed my instincts: we ordered the baby back ribs and when they arived the presentation was appealing however the ribs were tasteless with a blah sauce. Our server was great and the wine ist was acceptable. If Q can ramp up the food, this could be a geat dining experience.",06/13/2012
Restaurant Gwendolyn,http://www.opentable.com/restaurant-gwendolyn?scpref=109&tab=2,4.5,"152 E. Pecan, #100 San Antonio, TX  78205 ",33,American,$50 and over,Downtown,http://RestaurantGwendolyn.com/,info@RestaurantGwendolyn.com,(210) 222-1849,4.5 / 5,"Comsistently great food from Chef Michael since he opened. Some turnover on the service side noted on this visit, but servers have always seemed professional and knowledgeable about the concept.",07/12/2012
Roaring Fork San Antonio,http://www.opentable.com/roaring-fork-san-antonio?scpref=109&tab=2,4.4,"1806 NW Loop 1604 San Antonio, TX  78248 ",92,American,$30 and under,Stone Oak,http://roaringfork.com,rfhuebner@roaringfork.com,(210) 479-9700,4.4 / 5,"first waitress was like a robot; with little personality; did not make us feel like this was a special dining place; but was repalced by the waiter Henry who changed our opinion. He was quite professional; what one would expect of a place like this. ordred the carnitas, but got an end cut that was quite fatty and very little was eatable. Henry finaly made it back around to check on things and when we explained the problem he immeately exchanged the entire plate. very nice, but that was half way thru the meal and so she was begining when i was ending. friday special grilled prokchop was quite large and very good. not a good first impression.",07/20/2012
RoMo's Cafe,http://www.opentable.com/romos-cafe?scpref=109&tab=2,3.9,"7627 Culebra Ste 107 San Antonio, TX  78251 ",33,Contemporary American,$30 and under,North San Antonio,http://www.romoscafe.com,chef@romoscafe.com,(210) 521-7666,3.8 / 5,"Not a professional restaurant. Really should not be on open table. We had a group Of 12. This was for a business dinner.There is not ambiance. It is a store front with a bunch of metal tables and chairs.No decor, period.Wait staff nice, polite, but absolutely not trained nor professional. Food was fine, presentations poor. I Had aChicken in in wine sauce, that was poorly platedAnd the presentation, there wasn't presentation. It looked very bad on the plate. Bluntly, not a restaurant for folks looking to entertain customers.",07/11/2012
Ruth's Chris Steak House - San Antonio (Airport),http://www.opentable.com/ruths-chris-steak-house-airport?scpref=109&tab=2,4.5,"7720 Jones Maltsberger Concord Plaza San Antonio, TX  78216",59,Steakhouse,$50 and over,Alamo Heights,http://www.ruthschrisSA.com,sanantonio36@ruthschris.com,(210) 821-5051,4.5 / 5,Still the best steakhouse in town. First on our list for special occasions.,07/07/2012
Ruth's Chris Steak House - San Antonio (Downtown),http://www.opentable.com/ruths-chris-steak-house-downtown?scpref=109&tab=2,4.5,"1170 E. Commerce Street Sunset Station St. Paul Square San Antonio, TX  78205",27,Steak,$50 and over,Downtown,http://www.ruthschrisSA.com,sanantonio79@ruthschris.com,(210) 227-8847,4.5 / 5,"As requested, we had the priviate dining area downstairs and it was just perfect for the business that neeed to be conducted! Thank you for your extra efforts!",07/16/2012
Sazo's Latin Grill,http://www.opentable.com/sazos-latin-grill?scpref=109&tab=2,3.5,"101 Bowie Street San Antonio, TX  78205 ",6,Latin American,$30 and under,Downtown,http://www.sazoslatingrill.com/home.html,"",(210) 554-6180,3.5 / 5,"It is a hotel restaurant attached to the Marriott Riverfront. When I arrived a few minutes early for my reservation, they told me that they were closing because they didn't have enough diners. So much for that.",06/09/2012
Scuzzi's Italian Grill,http://www.opentable.com/scuzzis-italian-grill?scpref=109&tab=2,4.3,"4035 N Loop 1604 W, Ste 102 San Antonio, TX  78257 ",15,Italian,$30 and under,North San Antonio,"",scuzzisitaliangrill@yahoo.com,(210) 493-8884,4.3 / 5,"6th dinner visit with friends. Good, dependable, but not a standout. However, everyone left happy.",05/27/2012
Silo Elevated Cuisine - 1604,http://www.opentable.com/silo-elevated-cuisine-1604?scpref=109&tab=2,4.5,"434 N.Loop 1604 West San Antonio, TX  78232 ",201,American,$30 and under,North San Antonio,http://www.siloelevatedcuisine.com,silo@siloelevatedcuisine.com,(210) 483-8989,4.5 / 5,"Silo, is a beautiful restaurant, we were impressed with its looks, atmosphere and food. We will recommend it to our friends and make it a place we will frequent as well. Great first impression.",07/21/2012
