Acenar,http://www.opentable.com/acenar?scpref=109&tab=2,3.9,"146 East Houston San Antonio, TX  78205 ",127,Contemporary Mexican,$30 and under,Downtown,http://www.acenar.com,keith@acenar.com,(210) 222-2362,3.9 out of 5,Ok food. Drink prices were outrageous. Pretty dissapointing.,7/21/12,http://www.pickgrapevine.com/wantmore/acenar,acenar
Achiote - Grand Hyatt San Antonio,http://www.opentable.com/achiote-grand-hyatt?scpref=109&tab=2,4,"600 E. Market St. San Antonio, TX  78205 ",51,Latin out of Spanish,$30 and under,Downtown,,satgh@hyatt.com,(210) 224-1234,4.0 out of 5,"For our first visit, we went specifically for the daily buffet. We arrived @ 130P, the buffet ends @ 200P, and we NEVER felt rushed; instead, all of the food, including the beef tenderloin, lamb, chicken sausage, and the guy that carves them, stayed available until we were finished. We enjoyed *everything* that we ate. Of special note was our server, Beth - attentive but not too, friendly but not too, available but not too - we hate ""hovering,"" and Beth was perfect in every way. She is also a genuinely interesting & delightful person. My partner and I felt completely comfortable w/ her, and w/ all of the staff @ Achiote. We will definitely return on our next visit to SA - may even go back for dinner tomorrow.",7/9/12,http://www.pickgrapevine.com/wantmore/achiote-grand-hyatt,achiote-grand-hyatt
Adobe Resort - Oregon,http://www.opentable.com/adobe-resort-oregon?scpref=110&tab=2,3.9,"1555 Hwy 101 Yachats, OR  97498 ",24,Northwest,$30 and under,Yachats,http://www.adoberesort.com,kwick@adoberesort.com,(541) 547-5820,3.9 / 5,Been going there for years and never have been disappointed.,8/12/12,http://www.pickgrapevine.com/wantmore2/adobe-resort-oregon,adobe-resort-oregon
Alberto's Ristorante (Pacifc Grove),http://www.opentable.com/albertos-ristorante-pacifc-grove?scpref=110&tab=2,3.8,"1219 Forest Avenue Pacific Grove, CA  93950 ",12,Italian,$30 and under,Pacific Grove,http://www.albertospg.com/,albertobonatelli@comcast.net,(831) 373-3993,3.8 / 5,Very good food. Chef and owner attentive and friendly . Waitstaff good. Good service. Won't break the bank even with wine bottle ordered. Don' t expect anything but strip center ambience though.,8/17/12,http://www.pickgrapevine.com/wantmore3/albertos-ristorante-pacifc-grove,albertos-ristorante-pacifc-grove
Aldino Cucina Italiano,http://www.opentable.com/aldino-cucina-italiano?scpref=109&tab=2,4.5,"1203 N Loop 1604 W  #101 San Antonio, TX  78258 ",33,Italian,$30 and under,North San Antonio,http://aldinos.com,a4pasta@sbcglobal.net,(210) 340-0000,4.5 out of 5,"The best flounder we've ever had! - fresh, moist and perfectly prepared with a light, delicious sauce. Our waitress was charming, friendly and extremely efficient. We highly recommend this restaurant.",7/1/12,http://www.pickgrapevine.com/wantmore/aldino-cucina-italiano,aldino-cucina-italiano
Aldo's Ristorante Italiano,http://www.opentable.com/aldos-ristorante-italiano?scpref=109&tab=2,4.7,"8539 Fredericksburg Rd San Antonio, TX  78229 ",20,Italian,$31 to $50,North San Antonio,http://www.aldos.us/,Aldos@satx.rr.com,(210) 696-2536,4.7 out of 5,"Beautiful restaurant set in an old residence. Although on a busy street, it is well shielded by trees which keep the interior quiet and provide an nice view. We ate inside, but there is a nice, shaded patio dining area.",7/16/12,http://www.pickgrapevine.com/wantmore/aldos-ristorante-italiano,aldos-ristorante-italiano
Amuse Restaurant,http://www.opentable.com/amuse-restaurant?scpref=110&tab=2,4.3,"15 North First Street Ashland, OR  97520 ",119,French,$31 to $50,Ashland,http://www.amuserestaurant.com,enjamuse@mind.net,(541) 488-9000,4.3 / 5,This is our favorite restaurant in Ashland - we always make sure to reserve well in advance when we attend the Shakespeare Festival each year. Dining at Amuse is one of the highlights of our visit.,8/17/12,http://www.pickgrapevine.com/wantmore2/amuse-restaurant,amuse-restaurant
Andina,http://www.opentable.com/andina?scpref=110&tab=2,4.5,"1314 NW Glisan Portland, OR  97209 ",634,Peruvian,$31 to $50,Pearl District,http://www.andinarestaurant.com,info@andinarestaurant.com,(503) 228-9535 x4,4.5 / 5,"Absolutely superb service and excellent food. The noise level was a bit high, and the restaurant was quite busy - I don't know that I'd recommend this for a romantic meal, but I do highly recommend it for the high quality and inventive food and the incredible service. Without a doubt I'd be happy to go again.",8/17/12,http://www.pickgrapevine.com/wantmore2/andina,andina
Andre_†_s Bouchê©e Bistro and Wine Bar,http://www.opentable.com/andres-bouchee-bistro-and-wine-bar?scpref=110&tab=2,4.4,"Mission Street Carmel, CA  93921 ",113,French,$31 to $50,Carmel,http://www.andresbouchee.com,elizabeth@andresbouchee.com,(831) 626-7880,4.4 / 5,"Delicious! I had the Sea Bass and the waiter was very concerned that I know it was Pacific Sea bass and not Chilean. They are different fish and one if flakey and one is meaty, etc, etc. It was one of the best pieces of fish I have ever had. My husband had a seafood risotto special and was pleased, but my fish took the cake.",9/2/12,http://www.pickgrapevine.com/wantmore3/andres-bouchee-bistro-and-wine-bar,andres-bouchee-bistro-and-wine-bar
Angel Thai,http://www.opentable.com/angel-thai?scpref=110&tab=2,4,"1900 NE Division Street #110 Bend, OR  97701",2,Thai,$30 and under,Bend,http://angelthaicuisines.com,angelthaicuisine@hotmail.com,(541) 388-5177,4.0 / 5,"Always yummy food. The Thai Salad with peanut sauce dressing is the best salad in Bend. The Orange Chicken is addicting. Most dishes, including the salad are big enough to share.",5/16/12,http://www.pickgrapevine.com/wantmore2/angel-thai,angel-thai
Antlers Lodge,http://www.opentable.com/antlers-lodge?scpref=109&tab=2,4.6,"9800 Hyatt Resort Drive San Antonio, TX  78251 ",28,Steak,$31 to $50,North San Antonio,http://www.hyatt.com/hyatt/images/hotels/sanhc/antlerslodgemenu.pdf,david.cantu@hyatt.com,(210) 520-4001,4.6 out of 5,Great food and the hotel is a beautiful place to walk off that great meal!,7/7/12,http://www.pickgrapevine.com/wantmore/antlers-lodge,antlers-lodge
Anton & Michel Restaurant,http://www.opentable.com/anton-and-michel-restaurant?scpref=110&tab=2,4.2,"Mission St &amp; 7th Ave Carmel-by-the-Sea, CA  93921-4917 ",76,European,$31 to $50,Carmel,http://www.carmelsbest.com/antonmichel,anton@carmelsbest.com,(831) 624-2406,4.2 / 5,Very nice restaurant with fantastic service.,8/17/12,http://www.pickgrapevine.com/wantmore3/anton-and-michel-restaurant,anton-and-michel-restaurant
Apizza Scholls,http://www.opentable.com/apizza-scholls?scpref=110&tab=2,4.5,"4741 SE Hawthorne Blvd. Portland, OR  97215 ",122,Pizzeria,$30 and under,Downtown Portland - SE,http://www.apizzascholls.com,reservations@apizzascholls.com,(503) 233-1286,4.5 / 5,"great dining experience, we will be back.",8/17/12,http://www.pickgrapevine.com/wantmore2/apizza-scholls,apizza-scholls
Apple Farm Restaurant,http://www.opentable.com/apple-farm-restaurant?scpref=110&tab=2,4.2,"2015 Monterey Street San Luis Obispo, CA  93401 ",33,American,$30 and under,San Luis Obispo,http://www.applefarm.com,afrestaurant@applefarm.com,(805) 544-6100,4.2 / 5,"My son and his family took us to dinner for my birthday. We made the reservation on line it was so easy and fast. From young to old enjoyed the whole dining experience. It was evening ,the flowers and decore was so relaxing and the lights at night added to the relaxed feeling we all had. Very friendly staff even thou they were busy it was Saturday night. All enjoyed the food something for everyones taste. I even got a birthday song and their homemade apple pie, it was a wonderful evening. We will be going again as we live near by.",8/29/12,http://www.pickgrapevine.com/wantmore3/apple-farm-restaurant,apple-farm-restaurant
Apres Wine Co.,http://www.opentable.com/apres-wine-co?scpref=110&tab=2,4.1,"3668 Lake Tahoe Blvd Ste G South Lake Tahoe, CA  96150 ",13,Contemporary American,$30 and under,South Shore,http://www.apreswineco.com,apreswineco@gmail.com,(530) 544-9463,4.1 / 5,"WOW! Fun times at the Apres Wine Co. The food!, wine, and service were excellent. This is a REALLY intimate setting. I'm afraid we were a wee bit rowdy (group of 6 friends who haven't seen each other in years) but the other patrons didn't seem to mind. A highly enjoyable evening.",9/1/12,http://www.pickgrapevine.com/wantmore3/apres-wine-co,apres-wine-co
Aquariva,http://www.opentable.com/aquariva?scpref=110&tab=2,3.6,"4650 SW Macadam Ave.. Portland, OR  97239 ",80,Northwest,$30 and under,South Waterfront,http://www.aquarivaportland.com,reservations@aquarivaportland.com,(503) 802-5850,3.6 / 5,Great view - Menu was very limited.,8/4/12,http://www.pickgrapevine.com/wantmore2/aquariva,aquariva
Arch Rock Fish,http://www.opentable.com/arch-rock-fish?scpref=110&tab=2,3.9,"608 Anacapa St. Santa Barbara, CA  93101 ",93,Seafood,$30 and under,Santa Barbara,http://www.archrockfish.com,events@archrockfish.com,(805) 845-2800,3.9 / 5,"It was early evening, so the restaurant was still fairly quiet with very few customers. But business picked up a lot as I sat and enjoyed my dinner. The ahi tuna was cooked beautifully and tasted great. I have a weakness for parmesan fries, and Arch Rock Fish fries could definitely compete with the best. A just-spicy-enough Bloody Mary completed the meal and made me mellow. Overall, I would definitely recommend this as a great place to go in Santa Barbara",7/21/12,http://www.pickgrapevine.com/wantmore3/arch-rock-fish,arch-rock-fish
Arnoldi's Cafe,http://www.opentable.com/arnoldis-cafe?scpref=110&tab=2,3.9,"600 Olive St. Santa Barbara, CA  93101 ",32,Italian,$30 and under,Santa Barbara,http://www.arnoldis.com,arnoldiscafe@gmail.com,(805) 962-5394,3.9 / 5,"Comfortable, casual, delightful, delicious, and on selected days, they have Bocce Ball contests.",8/22/12,http://www.pickgrapevine.com/wantmore3/arnoldis-cafe,arnoldis-cafe
Artisan,http://www.opentable.com/artisan?scpref=110&tab=2,4.5,"1401 Park St. Paso Robles, CA  93446 ",252,Contemporary American,$31 to $50,Paso Robles,http://www.artisanpasorobles.com,info@artisanpasorobles.com,(805) 237-8084,4.5 / 5,"The food is absolutely outstanding - both the quality of the ingredients and the preparation/plating. Very knowledgable wait staff.The restaurant is too noisy for our liking. However, when we were moved to the back room the noise level became tolerable and we could once again hear each other speak.",9/6/12,http://www.pickgrapevine.com/wantmore3/artisan,artisan
Arts & Letters Cafe,http://www.opentable.com/arts-and-letters-cafe?scpref=110&tab=2,4.3,"7 East Anapamu Street Santa Barbara, CA  93101 ",27,Californian,$30 and under,Santa Barbara,http://www.sullivangoss.com/cafe/cafe.asp,lisan@sullivangoss.com,(805) 730-1463,4.3 / 5,"We enjoyed delicious food and attentive service. By coming a little on the early side we avoided the noise once the restaurant filled up. The setting was lovely, with a beautiful fountain centerpiece. Thank you!",8/23/12,http://www.pickgrapevine.com/wantmore3/arts-and-letters-cafe,arts-and-letters-cafe
Aubergine at L'Auberge Carmel,http://www.opentable.com/aubergine-at-lauberge-carmel?scpref=110&tab=2,4.5,"Monte Verde &amp; 7th Ave. Carmel, CA  93921 ",52,Californian,$50 and over,Carmel,http://www.auberginecarmel.com,reservations@laubergecarmel.com,(831) 624-8578,4.5 / 5,"The whole experience was AMAZING! I've eaten in many fine restaurants all over the world. THIS WAS THE MOST AMAZING DINNER I'VE EVER EATEN! Chef and staff, 10 star!",8/22/12,http://www.pickgrapevine.com/wantmore3/aubergine-at-lauberge-carmel,aubergine-at-lauberge-carmel
Austria Hof Restaurant,http://www.opentable.com/austria-hof-restaurant?scpref=110&tab=2,3.9,"924 Canyon Blvd. Mammoth Lakes, CA  93546 ",9,American,$31 to $50,Mammoth Lakes,http://www.austriahof.com,info@austriahof.com,(760) 934-2764,3.9 / 5,"Out of the way restaurant. Excellent continental and German-Austrian food. Quiet, good service. Full dinner for two with wine came to $100 including tax and tip.",8/19/12,http://www.pickgrapevine.com/wantmore3/austria-hof-restaurant,austria-hof-restaurant
Aviary,http://www.opentable.com/aviary?scpref=110&tab=2,4.2,"1733 NE Alberta St Portland, OR  97211 ",202,French,$30 and under,Downtown Portland - NE,http://www.aviarypdx.com,info@aviarypdx.com,(503) 287-2400,4.2 / 5,"Aviary didn't dissapoint. My wife and I recently went there for our 10th anniversary, and the food and service were top-notch. If you like asian, french, and northwest cuisine, you'll find a lot to like at Aviary. The chefs are playful and creative, and we had numerous ""mouthgasms"" at this restaurant. The only real negative, which didn't bother us, is that the place is a bit loud. But we were tucked away in a relatively quiet corner and it didn't impact us much. And while the plates aren't very large, it does give you an opportunity to sample a number of dishes (they offered to split the soup for us -- which was a nice touch). Great spot on Alberta!",8/10/12,http://www.pickgrapevine.com/wantmore2/aviary,aviary
Azu,http://www.opentable.com/azu?scpref=110&tab=2,3.8,"457 East Ojai Ave. Ojai, CA  93023 ",50,Spanish,$30 and under,Ojai,http://AzuOjai.com,elizabeth@azuojai.com,(805) 640-7987,3.8 / 5,"Food was very average. Only one or two items that I would call ""tasteful!"". The rest were too blend. Dining roon was way to warm. The most annoying is, waitress said ""tonight all wine is 30% off"". We were excited at first. Only to find out that it was just a gimmick. We ordered the first bottle of wine, a few min later waitress came back and said they were out of that. Ok , fine. We picked another one. Once again it was out. So we ordered a thrird outle. Sorry, out again. Really? On a night that you said all wine is 30% off? And just happened that the good wine is all out? We can't help but wonder this is how they decide to hide the good wine from the 30% sale. Will not go back again.",8/25/12,http://www.pickgrapevine.com/wantmore3/azu,azu
Bahama Island Steakhouse,http://www.opentable.com/bahama-island-steakhouse?scpref=110&tab=2,3.7,"3690 The Barnyard Carmel, CA  93923 ",10,Steakhouse,$30 and under,Carmel,http://BahamaIslandSteakhouse.com,bahama831@att.net,(831) 626-0430,3.7 / 5,Place has really gone downhill. Do not recommend.,8/15/12,http://www.pickgrapevine.com/wantmore3/bahama-island-steakhouse,bahama-island-steakhouse
Baja Cantina - Carmel,http://www.opentable.com/baja-cantina-carmel?scpref=110&tab=2,3.8,"7166 Carmel Valley Rd. Carmel Valley, CA  93923 ",15,Mexican / Southwestern,$30 and under,Carmel,http://www.bajacantina.com,bajacantina@redshift.com,(831) 625-2252,3.8 / 5,"We our from out of town.. This restaurant was highly recommend to us. We made reservations on Sunday for Tuesday night knowing it was lobster night, but when making reservations thru open table we did not know you had also reserve a lobster on that night. Thank goodness when we got there they still had two left. The for was good but our server (pretty sure her name was Veronica) did a poor job. She messed up ur whole order. We saw a manager when we first got there but not later. Probably would have enjoyed our dinner better if the service was better. When we ask for sour cream it took almost 10 minutes and the food was getting cold waiting. Asked for a salad with lettuce and cheese only and she brought out a salad with everything.",7/31/12,http://www.pickgrapevine.com/wantmore3/baja-cantina-carmel,baja-cantina-carmel
Bar of America & Pacific Crest Grill,http://www.opentable.com/bar-of-america-and-pacific-crest-grill?scpref=110&tab=2,3.6,"10040 Donner Pass Road Truckee, CA  96160 ",9,Mediterranean,$30 and under,Truckee,http://pacificcrestgrill.com,info@pacificcrestgrill.com,(530) 587-2626,3.6 / 5,"Recently met friends in Truckee for dinner at the Pacific Crest Grill on a Saturday eve in April 2012 There was good menu variety, reasonable prices and good food. The grill/bar area has a nice ambience--natural wood and brick. I would recommend this restaurant for a low key evening out.",4/28/12,http://www.pickgrapevine.com/wantmore3/bar-of-america-and-pacific-crest-grill,bar-of-america-and-pacific-crest-grill
Beaker & Flask,http://www.opentable.com/beaker-and-flask?scpref=110&tab=2,4.2,"727 SE Washington Street Portland, OR  97214 ",65,Contemporary American,$30 and under,Southeast Portland,http://www.BeakerAndFlask.com,info@BeakerAndFlask.com,(503) 235-8180,4.2 / 5,Great birthday dinner! Loved the mussels/clams pork belly entree! Yum drinks.,8/16/12,http://www.pickgrapevine.com/wantmore2/beaker-and-flask,beaker-and-flask
Beast,http://www.opentable.com/beast?scpref=110&tab=2,4.4,"5425 NE 30th Ave Portland, OR  97211 ",169,French,$50 and over,Downtown Portland - NE,http://www.beastpdx.com,beast@beastpdx.com,(503) 841-6968,4.4 / 5,"The food was outstanding...6 courses of culinary genius. It was even better having prepared right in front of you. The atmosphere was surprisingly fun and energetic with the two group tables, adjacent kitchen, and knowledgable staff. I highly recommend you get here as quickly as you can.",8/16/12,http://www.pickgrapevine.com/wantmore2/beast,beast
Bella...On The River,http://www.opentable.com/bellaon-the-river?scpref=109&tab=2,4.4,"106 River Walk San Antonio, TX  78205 ",99,European,$31 to $50,Downtown,http://www.bellaontheriver.com,bellaontheriver@gmail.com,(210) 404-2355,4.4 out of 5,"Our experience at Bella was magnificant. Our waiter was very knowledgeable and appeared to be a seasoned waiter. His service was perfect, just attentive enough. The prices were good as well. My hubby and I went for a ""get away"" week end and we will return. Thank you Bella",7/21/12,http://www.pickgrapevine.com/wantmore/bellaon-the-river,bellaon-the-river
Benihana - Beaverton,http://www.opentable.com/benihana-beaverton?scpref=110&tab=2,4.4,"9205 SW Cascade Ave Beaverton, OR  97008-7189 ",176,Japanese,$30 and under,Beaverton,http://www.benihana.com/locations/beaverton-or-bv,Beaverton@benihana.com,(503) 643-4016,4.4 / 5,"Great food! I highly recommend the Surf Side: shrimp, calamari and scallops. We actually arrived 30 minutes early and they were able to seat us. For birthday's they send you a $30 certificate to your e-mail if you sign up online. The birthday boy/girl (man/woman) gets free ice cream and a photo to take home. A fun experience!",8/16/12,http://www.pickgrapevine.com/wantmore2/benihana-beaverton,benihana-beaverton
Bentley's Grill - The Grand Hotel in Salem,http://www.opentable.com/bentleys-grill-the-grand-hotel-in-salem?scpref=110&tab=2,3.8,"291 Liberty Street SE Salem, OR  97301 ",31,Northwest,$30 and under,Salem,http://www.bentleysgrill.com,reservations@bentleysgrill.com,(503) 779-1660,3.8 / 5,the food and service was excellent as usual.,6/20/12,http://www.pickgrapevine.com/wantmore2/bentleys-grill-the-grand-hotel-in-salem,bentleys-grill-the-grand-hotel-in-salem
Big Sur River Inn,http://www.opentable.com/big-sur-river-inn?scpref=110&tab=2,4.1,"46840 Highway 1 Highway One at Pheneger Creek Big Sur, CA  93920",10,Californian,$30 and under,Big Sur,http://www.BIGSURRIVERINN.COM,info@bigsurriverinn.com,(831) 667-2700,4.1 / 5,Big Sur River Inn is one of our very favorite places. Sunday afternoon there is live jazz on the patio....you can bring a blanket and relax on the lawn or there are chairs in the river that flows....kids can play in the shallow river. This place is magical. It is truly a hidden gem----you would never guess about its beauty if you are just driving by the front of the establishment.,8/19/12,http://www.pickgrapevine.com/wantmore3/big-sur-river-inn,big-sur-river-inn
Big Water Grille,http://www.opentable.com/big-water-grille?scpref=110&tab=2,3.9,"341 Ski Way Incline Village, NV  89451 ",58,Californian,$30 and under,Incline Village,http://www.bigwatergrille.com,info@bigwatergrille.com,(775) 833-0606,3.9 / 5,"Overall we had a great experience. For the first time in a while my mom loved her dinner (she had the eggplant), I had the swordfish special which was awesome, very nice sized portion but the fish was a little over salted for my taste. The other two dishes, the ribeye and the halibut, were very good as well. There was a large group of men seated behind us which were a bit loud so it made it a bit difficult to hear across our table. The service was ok, I've definitely had better in the past. I will definitely be back, maybe for happy hour or for another special occasion.",9/6/12,http://www.pickgrapevine.com/wantmore3/big-water-grille,big-water-grille
Biga on the Banks,http://www.opentable.com/biga-on-the-banks?scpref=109&tab=2,4.6,"203 S. St. Mary's St. San Antonio, TX  78205 ",237,Contemporary American,$50 and over,Downtown,http://www.biga.com,reservations@biga.com,(210) 225-0722,4.6 out of 5,Biga has a great reputation and for good reason. The food is above average (the oyster appetizer is fantastic) and the service is top drawer. It is rather loud and th arrangement for large parties leaves a little to be desired. However over all an excellent evening of great food and wine. I would strongly recommend it for those visiting the Alamo City.,7/21/12,http://www.pickgrapevine.com/wantmore/biga-on-the-banks,biga-on-the-banks
Bistro 1111 at Hyatt Santa Barbara,http://www.opentable.com/bistro-1111-at-hyatt-santa-barbara?scpref=110&tab=2,3.5,"1111 E. Cabrillo Rd. Santa Barbara, CA  93103 ",12,Californian,$30 and under,Santa Barbara,http://www.santabarbara.hyatt.com,quality.sbars@hyatt.com,(805) 730-1111,3.5 / 5,Shrimp appetizer was good. Only 3 shrimps for $15. The chicken tortilla soup could have used more kick. The soup has plenty of nice chicken in it,8/31/12,http://www.pickgrapevine.com/wantmore3/bistro-1111-at-hyatt-santa-barbara,bistro-1111-at-hyatt-santa-barbara
Bistro 211,http://www.opentable.com/bistro-211-carmel?scpref=110&tab=2,4,"211 Crossroads Blvd Carmel, CA  93923 ",2,European,$30 and under,Carmel,http://www.bistro211.com,bistro211carmel@gmail.com,(831) 625-3030,4.0 / 5,"Small restaurant with unusual menu items, local specials. Cozy and cute.",8/24/12,http://www.pickgrapevine.com/wantmore3/bistro-211-carmel,bistro-211-carmel
Bistro at Bacara Resort,http://www.opentable.com/bistro-at-bacara-resort?scpref=110&tab=2,4,"8301 Hollister Ave. Goleta, CA  93117 ",9,Californian,$30 and under,Santa Barbara,http://www.bacararesort.com,thebistro@bacaresort.com,(805) 571-3277,4.0 / 5,Excellent food for both dinner/lunch! Great views and the margarita's are awesome!,7/24/12,http://www.pickgrapevine.com/wantmore3/bistro-at-bacara-resort,bistro-at-bacara-resort
Black Angus Steakhouse - Vancouver,http://www.opentable.com/black-angus-steakhouse-vancouver?scpref=110&tab=2,4.3,"415 E 13th St Vancouver, WA  98660 ",83,Steakhouse,$30 and under,"Vancouver, WA",http://blackangus.com,ba1013@blackangus.com,(360) 695-1506,4.3 / 5,"My husband ordered a steak meal and it was great. I ordered a salad with steak and it was okay. There really wasn't much lettuce and I did not like a warm steak on a cool salad. The only other issue was despite it being really slow at the restaurant, our service was pretty much non existent.",8/14/12,http://www.pickgrapevine.com/wantmore2/black-angus-steakhouse-vancouver,black-angus-steakhouse-vancouver
Bliss Restaurant,http://www.opentable.com/bliss-restaurant?scpref=109&tab=2,4.6,"926 S Presa Street San Antonio, TX  78210 ",292,Contemporary American,$31 to $50,Downtown,http://www.foodisbliss.com,info@foodisbliss.com,(210) 225-2547,4.6 out of 5,"Our meals were delicious! We started with oyster sliders and duck egg rolls. They, along with our meals (scallops & tuna) were incredible! The atmosphere is modern, hip, and unique - highly recommend trying Bliss!! We will be back.",7/21/12,http://www.pickgrapevine.com/wantmore/bliss-restaurant,bliss-restaurant
Bluehour,http://www.opentable.com/bluehour?scpref=110&tab=2,4.4,"250 NW 13th Avenue Portland, OR  97209 ",231,Contemporary American,$31 to $50,Pearl District,http://www.bluehouronline.com,info@bluehouronline.com,(503) 226-3394,4.4 / 5,"The ambiance is outstanding.The server also was topnotch.The starters were also very good. the let down occurred when we tasted the main courses.My wife ordered the halibut, it was so strong tasting that she was tempted to send it back to the kitchen.I ordered the chicken it was ordinary ,at best . At the prices they command ,one would expect higher quality food.",8/15/12,http://www.pickgrapevine.com/wantmore2/bluehour,bluehour
Bohanan's Prime Steaks and Seafood,http://www.opentable.com/bohanans-prime-steaks-and-seafood?scpref=109&tab=2,4.7,"219 East Houston Street Suite 275 San Antonio, TX  78205",261,Steakhouse,$31 to $50,Downtown,http://www.Bohanans.com,Bohanans@aol.com,(210) 472-2600,4.7 out of 5,"The food was good and the service excellent. The decor is nice, but the lack of attention to detail during the construction phase of decorating is obvious. The interior design is also lacking a certain elegance that is more common in upscale dining in NY.",7/13/12,http://www.pickgrapevine.com/wantmore/bohanans-prime-steaks-and-seafood,bohanans-prime-steaks-and-seafood
